,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix
348128,108105.0,2020-02-03,SPXW 200210C3355000,1,2020-02-10,2020-02-03,C,3355000.0,0.25,0.4,217.0,451.0,0.11053,0.01811,0.000895,20.01994,-57.54751,132029923.0,1.0,0.0,100.0,0,,w,,
348129,108105.0,2020-02-03,SPXW 200210C3360000,1,2020-02-10,2020-02-03,C,3360000.0,0.15,0.35,23.0,363.0,0.110678,0.014306,0.00073,16.35756,-47.08693,131960782.0,1.0,0.0,100.0,0,,w,,
348130,108105.0,2020-02-03,SPXW 200210C3365000,1,2020-02-10,2020-02-03,C,3365000.0,0.1,0.25,9.0,2287.0,0.109574,0.010472,0.000563,12.48352,-35.57958,132029924.0,1.0,0.0,100.0,0,,w,,
348131,108105.0,2020-02-03,SPXW 200210C3370000,1,2020-02-10,2020-02-03,C,3370000.0,0.1,0.2,49.0,374.0,0.111421,0.008974,0.000484,10.90809,-31.61594,131960783.0,1.0,0.0,100.0,0,,w,,
348132,108105.0,2020-02-03,SPXW 200210C3375000,1,2020-02-10,2020-02-03,C,3375000.0,0.05,0.2,24.0,1029.0,0.112848,0.00752,0.000409,9.338712,-27.41594,131960784.0,1.0,0.0,100.0,0,,w,,
348133,108105.0,2020-02-03,SPXW 200210C3380000,1,2020-02-10,2020-02-03,C,3380000.0,0.05,0.15,7.0,279.0,0.113723,0.006095,0.000337,7.756869,-22.95025,131960785.0,1.0,0.0,100.0,0,,w,,
348134,108105.0,2020-02-03,SPXW 200210C3385000,1,2020-02-10,2020-02-03,C,3385000.0,0.0,0.15,2.0,113.0,0.113812,0.004683,0.000266,6.136527,-18.17158,132169212.0,1.0,0.0,100.0,0,,w,,
348135,108105.0,2020-02-03,SPXW 200210C3390000,1,2020-02-10,2020-02-03,C,3390000.0,0.0,0.15,3.0,655.0,0.117448,0.004551,0.000252,5.981576,-18.27978,131960786.0,1.0,0.0,100.0,0,,w,,
348136,108105.0,2020-02-03,SPXW 200210C3395000,1,2020-02-10,2020-02-03,C,3395000.0,0.0,0.1,2.0,38.0,0.116124,0.003169,0.000184,4.324206,-13.06656,132169213.0,1.0,0.0,100.0,0,,w,,
348137,108105.0,2020-02-03,SPXW 200210C3400000,1,2020-02-10,2020-02-03,C,3400000.0,0.0,0.1,122.0,4112.0,0.119605,0.003084,0.000174,4.22009,-13.13507,131960787.0,1.0,0.0,100.0,0,,w,,
348138,108105.0,2020-02-03,SPXW 200210C3405000,1,2020-02-10,2020-02-03,C,3405000.0,0.0,0.1,6.0,51.0,0.123072,0.003004,0.000165,4.121696,-13.20141,132169214.0,1.0,0.0,100.0,0,,w,,
348139,108105.0,2020-02-03,SPXW 200210C3410000,1,2020-02-10,2020-01-30,C,3410000.0,0.0,0.1,0.0,131.0,0.126525,0.002929,0.000157,4.028544,-13.26571,132029925.0,1.0,0.0,100.0,0,,w,,
348140,108105.0,2020-02-03,SPXW 200210C3415000,1,2020-02-10,2020-01-28,C,3415000.0,0.0,0.1,0.0,13.0,0.129964,0.002858,0.00015,3.94021,-13.3281,132169215.0,1.0,0.0,100.0,0,,w,,
348141,108105.0,2020-02-03,SPXW 200210C3420000,1,2020-02-10,2020-01-29,C,3420000.0,0.0,0.1,0.0,1885.0,0.133388,0.002791,0.000143,3.856314,-13.38869,132029926.0,1.0,0.0,100.0,0,,w,,
348142,108105.0,2020-02-03,SPXW 200210C3425000,1,2020-02-10,2020-02-03,C,3425000.0,0.0,0.1,2.0,4091.0,0.1368,0.002727,0.000136,3.776517,-13.44758,131960788.0,1.0,0.0,100.0,0,,w,,
348143,108105.0,2020-02-03,SPXW 200210C3430000,1,2020-02-10,2020-01-31,C,3430000.0,0.0,0.1,0.0,15.0,0.140199,0.002666,0.00013,3.700514,-13.50487,132029927.0,1.0,0.0,100.0,0,,w,,
348144,108105.0,2020-02-03,SPXW 200210C3435000,1,2020-02-10,2020-01-29,C,3435000.0,0.0,0.1,0.0,25.0,0.143585,0.002608,0.000125,3.628029,-13.56064,132201376.0,1.0,0.0,100.0,0,,w,,
348145,108105.0,2020-02-03,SPXW 200210C3440000,1,2020-02-10,2020-01-27,C,3440000.0,0.0,0.1,0.0,393.0,0.146958,0.002553,0.00012,3.558814,-13.61497,132061128.0,1.0,0.0,100.0,0,,w,,
348146,108105.0,2020-02-03,SPXW 200210C3445000,1,2020-02-10,2020-02-03,C,3445000.0,0.0,0.1,1.0,1.0,0.15032,0.002501,0.000115,3.492649,-13.66795,132201377.0,1.0,0.0,100.0,0,,w,,
348147,108105.0,2020-02-03,SPXW 200210C3450000,1,2020-02-10,2020-02-03,C,3450000.0,0.0,0.1,2.0,118.0,0.153669,0.002451,0.00011,3.429317,-13.71961,131960789.0,1.0,0.0,100.0,0,,w,,
348148,108105.0,2020-02-03,SPXW 200210C3455000,1,2020-02-10,,C,3455000.0,0.0,0.1,0.0,0.0,0.157007,0.002403,0.000106,3.36864,-13.77003,132201378.0,1.0,0.0,100.0,0,,w,,
348149,108105.0,2020-02-03,SPXW 200210C3460000,1,2020-02-10,,C,3460000.0,0.0,0.1,0.0,0.0,0.160334,0.002357,0.000102,3.310447,-13.81928,132169216.0,1.0,0.0,100.0,0,,w,,
348150,108105.0,2020-02-03,SPXW 200210C3465000,1,2020-02-10,,C,3465000.0,0.0,0.1,0.0,0.0,0.163649,0.002313,9.8e-05,3.254584,-13.86741,132201379.0,1.0,0.0,100.0,0,,w,,
348151,108105.0,2020-02-03,SPXW 200210C3470000,1,2020-02-10,2020-01-27,C,3470000.0,0.0,0.1,0.0,250.0,0.166953,0.002271,9.5e-05,3.200906,-13.91446,132169217.0,1.0,0.0,100.0,0,,w,,
348152,108105.0,2020-02-03,SPXW 200210C3475000,1,2020-02-10,2020-01-22,C,3475000.0,0.0,0.1,0.0,26.0,0.170247,0.002231,9.1e-05,3.149284,-13.96049,131960790.0,1.0,0.0,100.0,0,,w,,
348153,108105.0,2020-02-03,SPXW 200210C3480000,1,2020-02-10,,C,3480000.0,0.0,0.1,0.0,0.0,0.17353,0.002192,8.8e-05,3.099596,-14.00554,132169218.0,1.0,0.0,100.0,0,,w,,
348154,108105.0,2020-02-03,SPXW 200210C3485000,1,2020-02-10,,C,3485000.0,0.0,0.1,0.0,0.0,0.176802,0.002154,8.5e-05,3.051733,-14.04965,132201380.0,1.0,0.0,100.0,0,,w,,
348155,108105.0,2020-02-03,SPXW 200210C3490000,1,2020-02-10,2020-01-24,C,3490000.0,0.0,0.1,0.0,17.0,0.180064,0.002119,8.2e-05,3.005591,-14.09285,132169219.0,1.0,0.0,100.0,0,,w,,
348156,108105.0,2020-02-03,SPXW 200210C3500000,1,2020-02-10,2020-01-28,C,3500000.0,0.0,0.1,0.0,414.0,0.186559,0.002051,7.7e-05,2.918098,-14.17671,131960791.0,1.0,0.0,100.0,0,,w,,
348157,108105.0,2020-02-03,SPXW 200210C3510000,1,2020-02-10,,C,3510000.0,0.0,0.1,0.0,0.0,0.193014,0.001988,7.3e-05,2.83644,-14.25737,132201381.0,1.0,0.0,100.0,0,,w,,
348158,108105.0,2020-02-03,SPXW 200210C3520000,1,2020-02-10,,C,3520000.0,0.0,0.1,0.0,0.0,0.199431,0.001929,6.8e-05,2.760031,-14.33508,132201382.0,1.0,0.0,100.0,0,,w,,
348159,108105.0,2020-02-03,SPXW 200210C3525000,1,2020-02-10,2020-01-21,C,3525000.0,0.0,0.1,0.0,3.0,0.202625,0.001901,6.6e-05,2.723633,-14.37289,131960792.0,1.0,0.0,100.0,0,,w,,
348160,108105.0,2020-02-03,SPXW 200210C3530000,1,2020-02-10,,C,3530000.0,0.0,0.1,0.0,0.0,0.205811,0.001874,6.5e-05,2.688362,-14.41004,132201383.0,1.0,0.0,100.0,0,,w,,
348161,108105.0,2020-02-03,SPXW 200210C3540000,1,2020-02-10,,C,3540000.0,0.0,0.1,0.0,0.0,0.212155,0.001822,6.1e-05,2.620991,-14.48244,132201384.0,1.0,0.0,100.0,0,,w,,
348162,108105.0,2020-02-03,SPXW 200210C3550000,1,2020-02-10,2020-01-10,C,3550000.0,0.0,0.1,0.0,39.0,0.218464,0.001774,5.8e-05,2.557528,-14.55246,131960793.0,1.0,0.0,100.0,0,,w,,
348163,108105.0,2020-02-03,SPXW 200210C3575000,1,2020-02-10,,C,3575000.0,0.0,0.05,0.0,0.0,0.220784,0.000922,3.1e-05,1.405524,-8.082983,132029928.0,1.0,0.0,100.0,0,,w,,
348164,108105.0,2020-02-03,SPXW 200210C3600000,1,2020-02-10,2020-01-23,C,3600000.0,0.0,0.05,0.0,4.0,0.235467,0.000868,2.8e-05,1.33057,-8.161277,131960794.0,1.0,0.0,100.0,0,,w,,
348165,108105.0,2020-02-03,SPXW 200210C3625000,1,2020-02-10,,C,3625000.0,0.0,0.05,0.0,0.0,0.249973,0.000822,2.5e-05,1.264502,-8.23427,132169220.0,1.0,0.0,100.0,0,,w,,
348166,108105.0,2020-02-03,SPXW 200210C3650000,1,2020-02-10,2020-01-14,C,3650000.0,0.0,0.05,0.0,11.0,0.264311,0.00078,2.3e-05,1.205786,-8.30265,131960795.0,1.0,0.0,100.0,0,,w,,
348167,108105.0,2020-02-03,SPXW 200210C3700000,1,2020-02-10,,C,3700000.0,0.0,0.05,0.0,0.0,0.292509,0.00071,1.9e-05,1.10587,-8.427671,131960796.0,1.0,0.0,100.0,0,,w,,
348168,108105.0,2020-02-03,SPXW 200210C3750000,1,2020-02-10,,C,3750000.0,0.0,0.05,0.0,0.0,0.32011,0.000653,1.6e-05,1.023894,-8.539748,132029929.0,1.0,0.0,100.0,0,,w,,
348169,108105.0,2020-02-03,SPXW 200210C3800000,1,2020-02-10,,C,3800000.0,0.0,0.05,0.0,0.0,0.347155,0.000606,1.4e-05,0.955311,-8.641308,132029930.0,1.0,0.0,100.0,0,,w,,
348170,108105.0,2020-02-03,SPXW 200210P2000000,1,2020-02-10,,P,2000000.0,0.0,0.05,0.0,0.0,1.014071,-0.000212,2e-06,0.359842,-9.514812,131960797.0,1.0,0.0,100.0,0,,w,,
348171,108105.0,2020-02-03,SPXW 200210P2100000,1,2020-02-10,2020-02-03,P,2100000.0,0.0,0.05,365.0,7100.0,0.917195,-0.000234,2e-06,0.394184,-9.42733,131960798.0,1.0,0.0,100.0,0,,w,,
348172,108105.0,2020-02-03,SPXW 200210P2150000,1,2020-02-10,2020-02-03,P,2150000.0,0.0,0.1,359.0,25.0,0.915158,-0.000449,4e-06,0.723644,-17.2684,131960799.0,1.0,0.0,100.0,0,,w,,
348173,108105.0,2020-02-03,SPXW 200210P2200000,1,2020-02-10,2020-01-31,P,2200000.0,0.0,0.05,0.0,1335.0,0.8245,-0.000259,3e-06,0.434026,-9.331351,131960800.0,1.0,0.0,100.0,0,,w,,
348174,108105.0,2020-02-03,SPXW 200210P2250000,1,2020-02-10,2020-01-31,P,2250000.0,0.0,0.05,0.0,33.0,0.779584,-0.000273,3e-06,0.456487,-9.279717,131960801.0,1.0,0.0,100.0,0,,w,,
348175,108105.0,2020-02-03,SPXW 200210P2300000,1,2020-02-10,2020-02-03,P,2300000.0,0.0,0.05,2.0,1004.0,0.735556,-0.000289,3e-06,0.480969,-9.225347,131960802.0,1.0,0.0,100.0,0,,w,,
348176,108105.0,2020-02-03,SPXW 200210P2350000,1,2020-02-10,2020-02-03,P,2350000.0,0.0,0.05,2.0,291.0,0.692368,-0.000307,4e-06,0.507784,-9.16796,131960803.0,1.0,0.0,100.0,0,,w,,
348177,108105.0,2020-02-03,SPXW 200210P2400000,1,2020-02-10,2020-02-03,P,2400000.0,0.0,0.05,4.0,43.0,0.649977,-0.000326,4e-06,0.537309,-9.107234,131960804.0,1.0,0.0,100.0,0,,w,,
348178,108105.0,2020-02-03,SPXW 200210P2450000,1,2020-02-10,2020-02-03,P,2450000.0,0.0,0.1,11.0,41.0,0.640902,-0.000632,8e-06,0.993417,-16.60327,131960805.0,1.0,0.0,100.0,0,,w,,
348179,108105.0,2020-02-03,SPXW 200210P2500000,1,2020-02-10,2020-01-27,P,2500000.0,0.05,0.15,0.0,28.0,0.633406,-0.00122,1.4e-05,1.817741,-30.02555,131960806.0,1.0,0.0,100.0,0,,w,,
348180,108105.0,2020-02-03,SPXW 200210P2550000,1,2020-02-10,2020-01-06,P,2550000.0,0.05,0.15,0.0,13.0,0.589044,-0.001307,1.6e-05,1.936126,-29.7419,131960807.0,1.0,0.0,100.0,0,,w,,
348181,108105.0,2020-02-03,SPXW 200210P2600000,1,2020-02-10,2020-01-28,P,2600000.0,0.05,0.2,0.0,58.0,0.556413,-0.001697,2.2e-05,2.45642,-35.64497,131960808.0,1.0,0.0,100.0,0,,w,,
348182,108105.0,2020-02-03,SPXW 200210P2625000,1,2020-02-10,2020-01-15,P,2625000.0,0.1,0.2,0.0,0.0,0.543582,-0.002053,2.7e-05,2.921254,-41.41316,131960809.0,1.0,0.0,100.0,0,,w,,
348183,108105.0,2020-02-03,SPXW 200210P2650000,1,2020-02-10,,P,2650000.0,0.1,0.2,0.0,0.0,0.52142,-0.002135,2.9e-05,3.027116,-41.16504,131960810.0,1.0,0.0,100.0,0,,w,,
348184,108105.0,2020-02-03,SPXW 200210P2675000,1,2020-02-10,2020-01-09,P,2675000.0,0.1,0.25,0.0,2.0,0.506908,-0.002528,3.4e-05,3.526935,-46.62781,131960811.0,1.0,0.0,100.0,0,,w,,
348185,108105.0,2020-02-03,SPXW 200210P2700000,1,2020-02-10,2020-02-03,P,2700000.0,0.15,0.25,15.0,120.0,0.491237,-0.002944,4.1e-05,4.047191,-51.8527,131960812.0,1.0,0.0,100.0,0,,w,,
348186,108105.0,2020-02-03,SPXW 200210P2725000,1,2020-02-10,2020-02-03,P,2725000.0,0.15,0.3,300.0,2.0,0.474644,-0.003388,4.8e-05,4.592434,-56.85203,131960813.0,1.0,0.0,100.0,0,,w,,
348187,108105.0,2020-02-03,SPXW 200210P2750000,1,2020-02-10,2020-02-03,P,2750000.0,0.2,0.3,53.0,90.0,0.457293,-0.003864,5.6e-05,5.167428,-61.63304,131960814.0,1.0,0.0,100.0,0,,w,,
348188,108105.0,2020-02-03,SPXW 200210P2760000,1,2020-02-10,,P,2760000.0,0.2,0.3,0.0,0.0,0.448292,-0.003936,5.8e-05,5.254029,-61.43316,132335686.0,1.0,0.0,100.0,0,,w,,
348189,108105.0,2020-02-03,SPXW 200210P2770000,1,2020-02-10,,P,2770000.0,0.2,0.35,0.0,0.0,0.443827,-0.004336,6.4e-05,5.728342,-66.31248,132335687.0,1.0,0.0,100.0,0,,w,,
348190,108105.0,2020-02-03,SPXW 200210P2775000,1,2020-02-10,2020-02-03,P,2775000.0,0.2,0.3,22.0,37.0,0.434825,-0.00405,6.1e-05,5.389556,-61.12571,131960815.0,1.0,0.0,100.0,0,,w,,
348191,108105.0,2020-02-03,SPXW 200210P2780000,1,2020-02-10,,P,2780000.0,0.25,0.35,0.0,0.0,0.438941,-0.004743,7e-05,6.206853,-71.06148,132335688.0,1.0,0.0,100.0,0,,w,,
348192,108105.0,2020-02-03,SPXW 200210P2790000,1,2020-02-10,,P,2790000.0,0.25,0.35,0.0,0.0,0.429844,-0.004836,7.3e-05,6.315564,-70.80852,132335689.0,1.0,0.0,100.0,0,,w,,
348193,108105.0,2020-02-03,SPXW 200210P2800000,1,2020-02-10,2020-02-03,P,2800000.0,0.25,0.35,759.0,1414.0,0.420765,-0.004933,7.5e-05,6.428226,-70.55013,131960816.0,1.0,0.0,100.0,0,,w,,
348194,108105.0,2020-02-03,SPXW 200210P2810000,1,2020-02-10,2020-01-27,P,2810000.0,0.25,0.4,0.0,5.0,0.415411,-0.005371,8.2e-05,6.93299,-75.12266,132262802.0,1.0,0.0,100.0,0,,w,,
348195,108105.0,2020-02-03,SPXW 200210P2820000,1,2020-02-10,2020-02-03,P,2820000.0,0.25,0.4,15.0,209.0,0.406295,-0.005482,8.6e-05,7.060961,-74.83138,132262803.0,1.0,0.0,100.0,0,,w,,
348196,108105.0,2020-02-03,SPXW 200210P2825000,1,2020-02-10,2020-01-31,P,2825000.0,0.3,0.4,0.0,5.0,0.405159,-0.005881,9.2e-05,7.514493,-79.4154,131960817.0,1.0,0.0,100.0,0,,w,,
348197,108105.0,2020-02-03,SPXW 200210P2830000,1,2020-02-10,2020-01-31,P,2830000.0,0.3,0.4,0.0,1.0,0.400578,-0.005943,9.4e-05,7.58498,-79.25462,132201385.0,1.0,0.0,100.0,0,,w,,
348198,108105.0,2020-02-03,SPXW 200210P2840000,1,2020-02-10,2020-01-24,P,2840000.0,0.3,0.45,0.0,10.0,0.394582,-0.006417,0.000102,8.118426,-83.55991,132201386.0,1.0,0.0,100.0,0,,w,,
348199,108105.0,2020-02-03,SPXW 200210P2850000,1,2020-02-10,2020-02-03,P,2850000.0,0.3,0.45,13.0,542.0,0.385384,-0.006558,0.000106,8.276475,-83.20211,131960818.0,1.0,0.0,100.0,0,,w,,
348200,108105.0,2020-02-03,SPXW 200210P2860000,1,2020-02-10,2020-02-03,P,2860000.0,0.35,0.45,15.0,19.0,0.379093,-0.007061,0.000115,8.834213,-87.36044,132201387.0,1.0,0.0,100.0,0,,w,,
348201,108105.0,2020-02-03,SPXW 200210P2870000,1,2020-02-10,2020-01-24,P,2870000.0,0.35,0.5,0.0,10.0,0.372576,-0.00758,0.000125,9.404724,-91.40476,132201388.0,1.0,0.0,100.0,0,,w,,
348202,108105.0,2020-02-03,SPXW 200210P2875000,1,2020-02-10,2020-02-03,P,2875000.0,0.35,0.5,11.0,83.0,0.367937,-0.007668,0.000128,9.500762,-91.18913,131960819.0,1.0,0.0,100.0,0,,w,,
348203,108105.0,2020-02-03,SPXW 200210P2880000,1,2020-02-10,2020-01-28,P,2880000.0,0.35,0.5,0.0,8.0,0.3633,-0.007758,0.000131,9.598899,-90.9708,131973485.0,1.0,0.0,100.0,0,,w,,
348204,108105.0,2020-02-03,SPXW 200210P2890000,1,2020-02-10,2020-01-31,P,2890000.0,0.4,0.5,0.0,54.0,0.356533,-0.008313,0.000141,10.19974,-94.8663,131960820.0,1.0,0.0,100.0,0,,w,,
348205,108105.0,2020-02-03,SPXW 200210P2900000,1,2020-02-10,2020-02-03,P,2900000.0,0.4,0.55,4.0,1039.0,0.349577,-0.008889,0.000153,10.81725,-98.6485,131960821.0,1.0,0.0,100.0,0,,w,,
348206,108105.0,2020-02-03,SPXW 200210P2905000,1,2020-02-10,,P,2905000.0,0.45,0.55,0.0,0.0,0.347145,-0.00937,0.000161,11.32858,-102.5938,132335690.0,1.0,0.0,100.0,0,,w,,
348207,108105.0,2020-02-03,SPXW 200210P2910000,1,2020-02-10,2020-02-03,P,2910000.0,0.45,0.6,15.0,29.0,0.344591,-0.009859,0.00017,11.843,-106.4643,131960822.0,1.0,0.0,100.0,0,,w,,
348208,108105.0,2020-02-03,SPXW 200210P2915000,1,2020-02-10,,P,2915000.0,0.45,0.6,0.0,0.0,0.339869,-0.009984,0.000174,11.97437,-106.1712,132335691.0,1.0,0.0,100.0,0,,w,,
348209,108105.0,2020-02-03,SPXW 200210P2920000,1,2020-02-10,2020-02-03,P,2920000.0,0.5,0.6,4.0,12.0,0.33718,-0.010488,0.000183,12.49949,-109.9512,131960823.0,1.0,0.0,100.0,0,,w,,
348210,108105.0,2020-02-03,SPXW 200210P2925000,1,2020-02-10,2020-02-03,P,2925000.0,0.5,0.6,510.0,501.0,0.332437,-0.010624,0.000188,12.64133,-109.6361,131960824.0,1.0,0.0,100.0,0,,w,,
348211,108105.0,2020-02-03,SPXW 200210P2930000,1,2020-02-10,2020-01-06,P,2930000.0,0.5,0.65,0.0,5.0,0.329621,-0.011145,0.000197,13.17827,-113.326,131960825.0,1.0,0.0,100.0,0,,w,,
348212,108105.0,2020-02-03,SPXW 200210P2935000,1,2020-02-10,,P,2935000.0,0.55,0.65,0.0,0.0,0.326707,-0.011674,0.000207,13.72028,-116.945,132335692.0,1.0,0.0,100.0,0,,w,,
348213,108105.0,2020-02-03,SPXW 200210P2940000,1,2020-02-10,2020-02-03,P,2940000.0,0.55,0.7,17.0,0.0,0.3237,-0.012213,0.000218,14.26782,-120.4939,131960826.0,1.0,0.0,100.0,0,,w,,
348214,108105.0,2020-02-03,SPXW 200210P2945000,1,2020-02-10,2020-02-03,P,2945000.0,0.55,0.7,3.0,0.0,0.318896,-0.01238,0.000224,14.43719,-120.1165,132335693.0,1.0,0.0,100.0,0,,w,,
348215,108105.0,2020-02-03,SPXW 200210P2950000,1,2020-02-10,2020-02-03,P,2950000.0,0.6,0.7,20.0,1223.0,0.315781,-0.012939,0.000235,14.99935,-123.5761,131960827.0,1.0,0.0,100.0,0,,w,,
348216,108105.0,2020-02-03,SPXW 200210P2955000,1,2020-02-10,2020-02-03,P,2955000.0,0.6,0.75,6.0,0.0,0.312584,-0.013509,0.000246,15.56838,-126.967,132335694.0,1.0,0.0,100.0,0,,w,,
348217,108105.0,2020-02-03,SPXW 200210P2960000,1,2020-02-10,2020-02-03,P,2960000.0,0.65,0.75,22.0,3290.0,0.309307,-0.01409,0.000258,16.1448,-130.2896,131960828.0,1.0,0.0,100.0,0,,w,,
348218,108105.0,2020-02-03,SPXW 200210P2965000,1,2020-02-10,2020-02-03,P,2965000.0,0.65,0.8,2.0,1369.0,0.305956,-0.014684,0.00027,16.72916,-133.5444,132262804.0,1.0,0.0,100.0,0,,w,,
348219,108105.0,2020-02-03,SPXW 200210P2970000,1,2020-02-10,2020-02-03,P,2970000.0,0.65,0.8,1.0,313.0,0.301074,-0.0149,0.000278,16.94035,-133.0741,131960829.0,1.0,0.0,100.0,0,,w,,
348220,108105.0,2020-02-03,SPXW 200210P2975000,1,2020-02-10,2020-02-03,P,2975000.0,0.7,0.8,25.0,911.0,0.297631,-0.015519,0.000291,17.54344,-136.2379,131960830.0,1.0,0.0,100.0,0,,w,,
348221,108105.0,2020-02-03,SPXW 200210P2980000,1,2020-02-10,2020-02-03,P,2980000.0,0.75,0.85,60.0,4235.0,0.295483,-0.016548,0.00031,18.53537,-142.9039,131960831.0,1.0,0.0,100.0,0,,w,,
348222,108105.0,2020-02-03,SPXW 200210P2985000,1,2020-02-10,2020-01-27,P,2985000.0,0.75,0.9,0.0,30.0,0.291861,-0.017199,0.000324,19.15711,-145.8892,132262805.0,1.0,0.0,100.0,0,,w,,
348223,108105.0,2020-02-03,SPXW 200210P2990000,1,2020-02-10,2020-02-03,P,2990000.0,0.8,0.95,117.0,4333.0,0.289429,-0.018261,0.000344,20.1625,-152.2685,131960832.0,1.0,0.0,100.0,0,,w,,
348224,108105.0,2020-02-03,SPXW 200210P2995000,1,2020-02-10,,P,2995000.0,0.8,0.95,0.0,0.0,0.284435,-0.01855,0.000355,20.43379,-151.6572,132201389.0,1.0,0.0,100.0,0,,w,,
348225,108105.0,2020-02-03,SPXW 200210P3000000,1,2020-02-10,2020-02-03,P,3000000.0,0.85,1.0,2765.0,2020.0,0.28181,-0.019653,0.000376,21.46203,-157.8208,131960833.0,1.0,0.0,100.0,0,,w,,
348226,108105.0,2020-02-03,SPXW 200210P3005000,1,2020-02-10,2020-02-03,P,3005000.0,0.9,1.05,1.0,41.0,0.279038,-0.020777,0.000398,22.49819,-163.8155,132201390.0,1.0,0.0,100.0,0,,w,,
348227,108105.0,2020-02-03,SPXW 200210P3010000,1,2020-02-10,2020-02-03,P,3010000.0,0.95,1.1,27.0,46.0,0.276129,-0.021923,0.000421,23.54378,-169.6446,131960834.0,1.0,0.0,100.0,0,,w,,
348228,108105.0,2020-02-03,SPXW 200210P3015000,1,2020-02-10,2020-02-03,P,3015000.0,0.95,1.1,2.0,22.0,0.271029,-0.022293,0.000435,23.87831,-168.881,132201391.0,1.0,0.0,100.0,0,,w,,
348229,108105.0,2020-02-03,SPXW 200210P3020000,1,2020-02-10,2020-02-03,P,3020000.0,1.0,1.15,3.0,8.0,0.26796,-0.02349,0.00046,24.95452,-174.4968,131960835.0,1.0,0.0,100.0,0,,w,,
348230,108105.0,2020-02-03,SPXW 200210P3025000,1,2020-02-10,2020-02-03,P,3025000.0,1.05,1.2,14.0,567.0,0.264769,-0.024716,0.000486,26.04388,-179.9496,131960836.0,1.0,0.0,100.0,0,,w,,
348231,108105.0,2020-02-03,SPXW 200210P3030000,1,2020-02-10,2020-02-03,P,3030000.0,1.15,1.3,17.0,171.0,0.263284,-0.026777,0.000523,27.84935,-191.3483,131960837.0,1.0,0.0,100.0,0,,w,,
348232,108105.0,2020-02-03,SPXW 200210P3035000,1,2020-02-10,2020-02-03,P,3035000.0,1.2,1.35,120.0,261.0,0.259801,-0.028067,0.000551,28.96385,-196.3775,132201392.0,1.0,0.0,100.0,0,,w,,
348233,108105.0,2020-02-03,SPXW 200210P3040000,1,2020-02-10,2020-02-03,P,3040000.0,1.25,1.4,3.0,83.0,0.25622,-0.029392,0.00058,30.09659,-201.2489,131960838.0,1.0,0.0,100.0,0,,w,,
348234,108105.0,2020-02-03,SPXW 200210P3045000,1,2020-02-10,2020-02-03,P,3045000.0,1.3,1.5,174.0,163.0,0.253339,-0.031158,0.000616,31.58711,-208.8456,131973486.0,1.0,0.0,100.0,0,,w,,
348235,108105.0,2020-02-03,SPXW 200210P3050000,1,2020-02-10,2020-02-03,P,3050000.0,1.4,1.5,148.0,896.0,0.249542,-0.032563,0.000648,32.75909,-213.3538,131960839.0,1.0,0.0,100.0,0,,w,,
348236,108105.0,2020-02-03,SPXW 200210P3055000,1,2020-02-10,2020-02-03,P,3055000.0,1.5,1.65,188.0,71.0,0.247836,-0.035215,0.000696,34.93882,-225.9991,131960840.0,1.0,0.0,100.0,0,,w,,
348237,108105.0,2020-02-03,SPXW 200210P3060000,1,2020-02-10,2020-02-03,P,3060000.0,1.6,1.75,332.0,70.0,0.245165,-0.037513,0.000741,36.7939,-235.4391,131960841.0,1.0,0.0,100.0,0,,w,,
348238,108105.0,2020-02-03,SPXW 200210P3065000,1,2020-02-10,2020-02-03,P,3065000.0,1.7,1.85,63.0,83.0,0.242303,-0.039863,0.000788,38.66103,-244.505,131960842.0,1.0,0.0,100.0,0,,w,,
348239,108105.0,2020-02-03,SPXW 200210P3070000,1,2020-02-10,2020-02-03,P,3070000.0,1.8,2.0,371.0,612.0,0.239877,-0.042662,0.000841,40.84759,-255.7538,131960843.0,1.0,0.0,100.0,0,,w,,
348240,108105.0,2020-02-03,SPXW 200210P3075000,1,2020-02-10,2020-02-03,P,3075000.0,1.95,2.05,140.0,244.0,0.236642,-0.045132,0.000892,42.74447,-264.029,131960844.0,1.0,0.0,100.0,0,,w,,
348241,108105.0,2020-02-03,SPXW 200210P3080000,1,2020-02-10,2020-02-03,P,3080000.0,2.1,2.25,401.0,92.0,0.234914,-0.048831,0.000957,45.5323,-279.2028,131960845.0,1.0,0.0,100.0,0,,w,,
348242,108105.0,2020-02-03,SPXW 200210P3085000,1,2020-02-10,2020-02-03,P,3085000.0,2.3,2.45,174.0,201.0,0.233388,-0.052969,0.001028,48.57803,-295.9522,131960846.0,1.0,0.0,100.0,0,,w,,
348243,108105.0,2020-02-03,SPXW 200210P3090000,1,2020-02-10,2020-02-03,P,3090000.0,2.45,2.65,186.0,178.0,0.231033,-0.056795,0.001098,51.33088,-309.5774,131960847.0,1.0,0.0,100.0,0,,w,,
348244,108105.0,2020-02-03,SPXW 200210P3095000,1,2020-02-10,2020-02-03,P,3095000.0,2.7,2.85,122.0,8.0,0.229339,-0.061439,0.001176,54.59492,-326.8589,131960848.0,1.0,0.0,100.0,0,,w,,
